ExternalCustomerId,TransactionDate,SalesOrderHeaderId,SalesOrderLineId,Quantity,NetAmount,ExternalProductId
1413951488100,2019-07-05 01:34:05.000,5888578,28435384,1,35.200,26350934949988
1413951488100,2019-07-05 01:34:05.000,5888578,28435385,1,35.200,24534195732580
1413951488100,2019-07-05 01:34:05.000,5888578,28435386,1,35.200,24534196387940
1364896252004,2019-07-06 23:15:03.000,5888579,28435387,1,35.200,24534195961956
1364896252004,2019-07-06 23:15:03.000,5888579,28435388,1,35.200,24534194552932
1365337407588,2019-06-29 15:08:58.000,5888580,28435389,1,70.400,24534224470116
1365337407588,2019-06-29 15:08:58.000,5888580,28435390,1,70.400,24534224928868
1365337407588,2019-06-29 15:08:58.000,5888580,28435391,1,70.400,24534224535652
1365337407588,2019-06-29 15:08:58.000,5888580,28435392,1,70.400,24534224699492
1365337407588,2019-06-29 15:08:58.000,5888580,28435393,1,132.000,24534218473572
1365337407588,2019-06-29 15:08:58.000,5888580,28435394,1,132.000,24534218276964
1365337407588,2019-06-29 15:08:58.000,5888580,28435395,1,132.000,24534218113124
1365337407588,2019-06-29 15:08:58.000,5888580,28435396,1,132.000,24534217883748
1364736671844,2019-07-07 22:43:46.000,5888581,28435397,1,35.200,24534195208292
1364736671844,2019-07-07 22:43:46.000,5888581,28435398,1,35.200,24534195535972
1365153054820,2019-07-07 17:25:15.000,5888582,28435399,3,58.080,24534181412964
1365153054820,2019-07-07 17:25:15.000,5888582,28435400,3,58.080,24534181445732
1364808925284,2019-07-06 19:27:40.000,5888583,28435401,1,57.200,24534211264612
1364808925284,2019-07-06 19:27:40.000,5888583,28435402,1,57.200,24534211428452
1365028503652,2019-07-05 14:11:42.000,5888584,28435403,2,26.400,24534247309412
1365028503652,2019-07-05 14:11:42.000,5888584,28435404,2,26.400,24534247407716
1364276084836,2019-07-04 20:56:07.000,5888585,28435405,1,19.360,24534181445732
1364276084836,2019-07-04 20:56:07.000,5888585,28435406,1,35.200,24534195667044
1364276084836,2019-07-04 20:56:07.000,5888585,28435407,1,88.000,24534204612708
1862442713148,2019-07-06 21:46:20.000,5888586,28435408,2,211.200,24534157623396
1862442713148,2019-07-06 21:46:20.000,5888586,28435409,1,132.000,24534186819684
1862442713148,2019-07-06 21:46:20.000,5888586,28435410,1,132.000,24534190882916
1862442713148,2019-07-06 21:46:20.000,5888586,28435411,4,77.440,24534181642340
1862442713148,2019-07-06 21:46:20.000,5888586,28435412,4,77.440,24534181445732
1862442713148,2019-07-06 21:46:20.000,5888586,28435413,1,35.200,24534170632292
1862442713148,2019-07-06 21:46:20.000,5888586,28435414,2,140.800,24534208381028
1862442713148,2019-07-06 21:46:20.000,5888586,28435415,2,114.400,24534211133540
1862442713148,2019-07-06 21:46:20.000,5888586,28435416,1,132.000,24690952077412
1862442713148,2019-07-06 21:46:20.000,5888586,28435417,2,176.000,24534204514404
1862442713148,2019-07-06 21:46:20.000,5888586,28435418,2,114.400,24534230237284
1862442713148,2019-07-06 21:46:20.000,5888586,28435419,2,140.800,24534208217188
1862442713148,2019-07-06 21:46:20.000,5888586,28435420,2,114.400,24534211625060
1623087874148,2019-07-02 19:06:44.000,5888587,28435421,1,19.360,24534247866468
1360441901156,2019-07-06 22:46:04.000,5888588,28435422,1,33.440,24534178562148
1360441901156,2019-07-06 22:46:04.000,5888588,28435423,1,35.200,26350929215588
1365000519780,2019-07-06 18:05:34.000,5888589,28435424,1,35.200,24534195208292
1365000519780,2019-07-06 18:05:34.000,5888589,28435425,1,19.360,24534248194148
1365000519780,2019-07-06 18:05:34.000,5888589,28435426,2,31.680,24534244753508
1365000519780,2019-07-06 18:05:34.000,5888589,28435427,1,15.840,24534244884580
1365000519780,2019-07-06 18:05:34.000,5888589,28435428,1,13.200,24534247309412
1365000519780,2019-07-06 18:05:34.000,5888589,28435429,2,26.400,24534247407716
1365000519780,2019-07-06 18:05:34.000,5888589,28435430,1,35.200,26350938914916
1992033534012,2019-07-08 03:54:22.000,5888590,28435431,1,105.600,24534157623396
1992033534012,2019-07-08 03:54:22.000,5888590,28435432,1,105.600,24534157426788
1365025488996,2019-07-04 23:13:41.000,5888591,28435433,2,26.400,24534247407716
1988870406204,2019-07-06 12:53:07.000,5888592,28435434,1,88.000,24534189408356
1365065302116,2019-07-04 12:58:51.000,5888593,28435435,1,57.200,24534211756132
1365065302116,2019-07-04 12:58:51.000,5888593,28435436,1,57.200,24534211428452
1364703215716,2019-07-08 00:48:27.000,5888594,28435437,1,105.600,24534156050532
1364703215716,2019-07-08 00:48:27.000,5888594,28435438,2,31.680,24534244851812
1364703215716,2019-07-08 00:48:27.000,5888594,28435439,1,70.400,24534171156580
1987687317564,2019-07-05 19:25:56.000,5888595,28435440,1,57.200,24534211428452
1365359657060,2019-07-08 03:17:04.000,5888596,28435441,1,70.400,24534208020580
1365359657060,2019-07-08 03:17:04.000,5888596,28435442,2,38.720,24534247997540
1365307293796,2019-07-04 12:04:44.000,5888597,28435443,2,176.000,24690858066020
1365307293796,2019-07-04 12:04:44.000,5888597,28435444,1,70.400,24534224568420
1985403945020,2019-07-04 15:53:27.000,5888598,28435445,2,70.400,24534195470436
1985244692540,2019-07-04 14:32:44.000,5888599,28435446,1,96.800,24534205431908
1364909391972,2019-07-08 03:13:55.000,5888600,28435447,1,57.200,24534229057636
1364909391972,2019-07-08 03:13:55.000,5888600,28435448,1,70.400,24534224896100
1991443087420,2019-07-07 20:35:42.000,5888601,28435449,1,70.400,24534208053348
1991443087420,2019-07-07 20:35:42.000,5888601,28435450,1,114.400,24534158966884
1364967161956,2019-07-06 15:48:57.000,5888602,28435451,1,132.000,24534190719076
1364519190628,2019-07-04 13:05:10.000,5888603,28435452,1,105.600,24534238232676
1364519190628,2019-07-04 13:05:10.000,5888603,28435453,1,57.200,24534163128420
1990980763708,2019-07-07 15:35:07.000,5888604,28435454,1,132.000,24534190784612
1364656881764,2019-07-07 15:13:00.000,5888605,28435455,1,57.200,24534211330148
1364656881764,2019-07-07 15:13:00.000,5888605,28435456,1,57.200,24534211625060
1364656881764,2019-07-07 15:13:00.000,5888605,28435457,1,57.200,24534162964580
1364656881764,2019-07-07 15:13:00.000,5888605,28435458,1,57.200,24534163128420
1364937965668,2019-07-05 19:30:03.000,5888606,28435459,1,132.000,24690948243556
1364957266020,2019-07-06 10:47:28.000,5888607,28435460,1,26.400,24534185771108
1650527797348,2019-07-04 21:44:51.000,5888608,28435461,2,70.400,24534195404900
1982235050044,2019-07-03 15:22:51.000,5888609,28435462,1,57.200,24534229057636
1365113929828,2019-07-08 00:40:03.000,5888610,28435463,1,66.000,24534233579620
1403811135588,2019-07-05 18:12:43.000,5888611,28435464,1,96.800,24534205694052
1987584229436,2019-07-05 18:21:47.000,5888612,28435465,1,70.400,24534224535652
1976575131708,2019-07-01 23:27:39.000,5888613,28435466,1,96.800,24534205562980
1976575131708,2019-07-01 23:27:39.000,5888613,28435467,1,70.400,24534224601188
1438233231460,2019-07-06 22:41:14.000,5888614,28435468,1,88.000,24534204973156
1991754514492,2019-07-08 00:16:18.000,5888615,28435469,1,70.400,24534208479332
1989436080188,2019-07-06 18:28:59.000,5888616,28435470,1,79.200,24534186066020
1989436080188,2019-07-06 18:28:59.000,5888616,28435471,1,105.600,24534238265444
1989436080188,2019-07-06 18:28:59.000,5888616,28435472,1,105.600,28553366765628
1365118025828,2019-07-03 23:40:34.000,5888617,28435473,1,35.200,26350909522020
1365118025828,2019-07-03 23:40:34.000,5888617,28435474,1,35.200,24534195404900
1365118025828,2019-07-03 23:40:34.000,5888617,28435475,1,35.200,24534195077220
1364530036836,2019-07-05 19:35:37.000,5888618,28435476,1,35.200,24534194913380
1364530036836,2019-07-05 19:35:37.000,5888618,28435477,1,35.200,24534195863652
1364530036836,2019-07-05 19:35:37.000,5888618,28435478,1,35.200,24534195961956
1364530036836,2019-07-05 19:35:37.000,5888618,28435479,1,35.200,24534195273828
1364657143908,2019-07-05 16:27:55.000,5888619,28435480,1,88.000,24534204612708
1364657143908,2019-07-05 16:27:55.000,5888619,28435481,1,57.200,24690592088164
1990904152124,2019-07-07 14:46:56.000,5888620,28435482,1,96.800,24534205694052
1365043609700,2019-07-05 19:05:18.000,5888621,28435483,1,96.800,24534205464676
1365043609700,2019-07-05 19:05:18.000,5888621,28435484,1,57.200,24534211756132
1990821445692,2019-07-07 13:59:50.000,5888622,28435485,1,132.000,24534190653540
1364453687396,2019-07-06 22:47:31.000,5888623,28435486,1,30.800,24534176989284
1364453687396,2019-07-06 22:47:31.000,5888623,28435487,1,70.400,24534231744612
1364453687396,2019-07-06 22:47:31.000,5888623,28435488,1,35.200,24534195404900
1989243863100,2019-07-06 16:52:27.000,5888624,28435489,1,57.200,24534211756132
1989243863100,2019-07-06 16:52:27.000,5888624,28435490,1,57.200,24534211264612
1364657143908,2019-07-08 02:23:35.000,5888625,28435491,1,57.200,24690592088164
1364657143908,2019-07-08 02:23:35.000,5888625,28435492,1,88.000,24534204874852
1989861179452,2019-07-06 23:18:52.000,5888626,28435493,1,35.200,24534196387940
1989861179452,2019-07-06 23:18:52.000,5888626,28435494,1,57.200,24534211068004
1319823671396,2019-07-05 02:25:30.000,5888627,28435495,4,228.800,24534211362916
1364571160676,2019-06-29 13:54:39.000,5888628,28435496,1,57.200,24534230302820
1364571160676,2019-06-29 13:54:39.000,5888628,28435497,1,57.200,24690685968484
1365121335396,2019-07-07 14:32:09.000,5888629,28435498,1,57.200,24534211264612
1365121335396,2019-07-07 14:32:09.000,5888629,28435499,1,57.200,24534211231844
1945166086204,2019-07-04 20:16:34.000,5888630,28435500,1,70.400,24534224601188
1945166086204,2019-07-04 20:16:34.000,5888630,28435501,1,70.400,24534224633956
1613918830692,2019-07-07 21:16:04.000,5888631,28435502,1,35.200,24534195142756
1613918830692,2019-07-07 21:16:04.000,5888631,28435503,1,57.200,24534211461220
1987208314940,2019-07-05 14:51:31.000,5888632,28435504,1,105.600,28553366831164
1987208314940,2019-07-05 14:51:31.000,5888632,28435505,1,15.840,24534244819044
1987208314940,2019-07-05 14:51:31.000,5888632,28435506,1,13.200,24534247342180
1987208314940,2019-07-05 14:51:31.000,5888632,28435507,1,105.600,24534238068836
1633871790180,2019-07-06 20:40:04.000,5888633,28435508,1,57.200,24534211264612
1633871790180,2019-07-06 20:40:04.000,5888633,28435509,1,88.000,24534205005924
1364902117476,2019-07-06 19:08:24.000,5888634,28435510,1,57.200,24534211625060
1364902117476,2019-07-06 19:08:24.000,5888634,28435511,1,57.200,24690607456356
1365034532964,2019-07-07 02:45:19.000,5888635,28435512,1,114.400,24534212870244
1365049671780,2019-07-05 20:23:12.000,5888636,28435513,1,13.200,24534247276644
1365049671780,2019-07-05 20:23:12.000,5888636,28435514,2,26.400,24534247374948
1365049671780,2019-07-05 20:23:12.000,5888636,28435515,1,57.200,24690681184356
1365011202148,2019-07-07 17:09:21.000,5888637,28435516,3,39.600,24534247342180
1993272000572,2019-07-08 21:47:42.000,5888638,28435517,1,41.800,24534178529380
1364953464932,2019-07-07 14:09:04.000,5888639,28435518,1,35.200,24534177742948
1364978991204,2019-07-07 21:10:41.000,5888640,28435519,1,19.360,24534181445732
1364978991204,2019-07-07 21:10:41.000,5888640,28435520,1,96.800,24534205825124
1364582269028,2019-07-08 23:44:24.000,5888641,28435521,1,132.000,24534157557860
1989429067836,2019-07-06 18:23:38.000,5888642,28435522,1,35.200,24534235054180
1989429067836,2019-07-06 18:23:38.000,5888642,28435523,2,70.400,24534195404900
1989429067836,2019-07-06 18:23:38.000,5888642,28435524,1,30.800,24534177120356
1989429067836,2019-07-06 18:23:38.000,5888642,28435525,1,30.800,24534176989284
1365323645028,2019-07-07 21:08:35.000,5888643,28435526,1,48.400,24534225092708
1365093875812,2019-07-03 16:08:55.000,5888644,28435527,1,96.800,24534205661284
1365198438500,2019-07-05 19:19:00.000,5888645,28435528,1,132.000,24534218473572
1987695837244,2019-07-05 19:32:30.000,5888646,28435529,1,105.600,24534156083300
1987695837244,2019-07-05 19:32:30.000,5888646,28435530,1,57.200,24534211362916
1986317090876,2019-07-05 02:17:32.000,5888647,28435531,1,15.840,24534244851812
1986317090876,2019-07-05 02:17:32.000,5888647,28435532,1,21.120,24534179184740
1986317090876,2019-07-05 02:17:32.000,5888647,28435533,1,57.200,24534211690596
1986317090876,2019-07-05 02:17:32.000,5888647,28435534,1,70.400,24534208381028
1989080907836,2019-07-15 16:13:37.000,5888648,28435535,1,71.500,24690592088164
1365193949284,2019-07-13 21:29:14.000,5888649,28435536,1,121.000,24534205431908
1987648356412,2019-07-12 15:57:57.000,5888650,28435537,1,88.000,24534208249956
1365165146212,2019-07-08 00:50:34.000,5888651,28435538,1,35.200,24534195404900
1365165146212,2019-07-08 00:50:34.000,5888651,28435539,1,70.400,24534224601188
1365165146212,2019-07-08 00:50:34.000,5888651,28435540,1,57.200,24534211231844
1364862730340,2019-06-30 16:04:20.000,5888652,28435541,1,132.000,24534186950756
1931018633276,2019-06-07 11:41:59.000,5888653,28435542,1,110.000,24534204973156
1931018633276,2019-06-07 11:41:59.000,5888653,28435543,1,71.500,24534211297380
1931018633276,2019-06-07 11:41:59.000,5888653,28435544,1,71.500,24534211461220
1931018633276,2019-06-07 11:41:59.000,5888653,28435545,1,71.500,24534211100772
1364558807140,2019-07-06 14:33:30.000,5888654,28435546,1,26.400,24534185771108
1364558807140,2019-07-06 14:33:30.000,5888654,28435547,2,26.400,24534247374948
1364558807140,2019-07-06 14:33:30.000,5888654,28435548,1,132.000,24534217883748
1365233107044,2019-07-06 20:52:24.000,5888655,28435549,1,132.000,24690938904676
1364397490276,2019-07-08 02:19:32.000,5888656,28435550,1,33.440,24534178529380
1987346989116,2019-07-05 16:08:06.000,5888657,28435551,1,105.600,28553366863932
1987346989116,2019-07-05 16:08:06.000,5888657,28435552,1,132.000,24534218113124
1987346989116,2019-07-05 16:08:06.000,5888657,28435553,1,30.800,24534176989284
1365173141604,2019-07-08 03:36:53.000,5888658,28435554,1,132.000,24534190686308
1310518968420,2019-07-10 14:12:03.000,5888659,28435555,2,52.800,24534179184740
1365178286180,2019-07-11 13:59:03.000,5888660,28435556,1,121.000,24534205661284
1364506640484,2019-07-03 16:45:28.000,5888661,28435557,1,35.200,24534194782308
1364506640484,2019-07-03 16:45:28.000,5888661,28435558,1,35.200,24534195470436
1364506640484,2019-07-03 16:45:28.000,5888661,28435559,1,66.000,24534233776228
1364506640484,2019-07-03 16:45:28.000,5888661,28435560,1,70.400,24534208249956
1991488274492,2019-07-07 21:09:01.000,5888662,28435561,1,57.200,24534229090404
1991488274492,2019-07-07 21:09:01.000,5888662,28435562,1,57.200,24534229319780
1965180747836,2019-06-26 20:39:55.000,5888663,28435563,2,52.800,24534179676260
1965180747836,2019-06-26 20:39:55.000,5888663,28435564,1,0.000,24534179676260
1965180747836,2019-06-26 20:39:55.000,5888663,28435565,1,26.400,24534179676260
1991902396476,2019-07-08 02:10:30.000,5888664,28435566,1,132.000,24690929762404
1991296876604,2019-07-12 15:05:31.000,5888665,28435567,1,110.000,24534204612708
1991296876604,2019-07-12 15:05:31.000,5888665,28435568,1,165.000,24690948243556
1364852179044,2019-07-10 18:19:18.000,5888666,28435569,1,132.000,24534238036068
2001193861180,2019-07-12 16:21:01.000,5888667,28435570,1,99.000,24534186033252
2001193861180,2019-07-12 16:21:01.000,5888667,28435571,1,60.500,24534225158244
2001193861180,2019-07-12 16:21:01.000,5888667,28435572,1,110.000,24690858098788
1365184020580,2019-07-15 15:11:28.000,5888668,28435573,1,88.000,24534224961636
1365184020580,2019-07-15 15:11:28.000,5888668,28435574,1,88.000,24534208249956
1365184020580,2019-07-15 15:11:28.000,5888668,28435575,1,88.000,24534208086116
1365184020580,2019-07-15 15:11:28.000,5888668,28435576,1,121.000,24534205464676
1648077963364,2019-06-29 14:00:26.000,5888669,28435577,1,132.000,24534218506340
1648077963364,2019-06-29 14:00:26.000,5888669,28435578,1,57.200,24534163325028
1364656881764,2019-07-15 19:43:13.000,5888670,28435579,1,71.500,24534211297380
1364937965668,2019-07-15 19:48:34.000,5888671,28435580,1,165.000,24690948243556
1997255508028,2019-07-10 19:44:00.000,5888672,28435581,1,60.500,24534225256548
1997255508028,2019-07-10 19:44:00.000,5888672,28435582,1,88.000,24534231744612
1997255508028,2019-07-10 19:44:00.000,5888672,28435583,1,24.200,24534248128612
1997255508028,2019-07-10 19:44:00.000,5888672,28435584,2,88.000,24534195404900
1997255508028,2019-07-10 19:44:00.000,5888672,28435585,1,44.000,24534235545700
1997255508028,2019-07-10 19:44:00.000,5888672,28435586,1,71.500,24534163161188
2003391905852,2019-07-14 10:41:08.000,5888673,28435587,1,88.000,24534208675940
2003391905852,2019-07-14 10:41:08.000,5888673,28435588,1,121.000,24534206251108
2003391905852,2019-07-14 10:41:08.000,5888673,28435589,1,71.500,24534211362916
2003200671804,2019-07-13 21:22:49.000,5888674,28435590,1,88.000,24534171222116
2003306545212,2019-07-13 22:54:14.000,5888675,28435591,1,71.500,24690592088164
1995692539964,2019-07-10 01:09:25.000,5888676,28435592,1,71.500,24534211428452
1995692539964,2019-07-10 01:09:25.000,5888676,28435593,1,71.500,24534162997348
2005873197116,2019-07-15 15:55:14.000,5888677,28435594,1,99.000,24534186033252
2005873197116,2019-07-15 15:55:14.000,5888677,28435595,1,82.500,24886809362532
1995386060860,2019-07-09 21:13:06.000,5888678,28435596,1,132.000,24534156148836
1996601819196,2019-07-10 15:32:34.000,5888679,28435597,1,71.500,24534211592292
1996601819196,2019-07-10 15:32:34.000,5888679,28435598,1,71.500,24534211756132
2006088122428,2019-07-15 16:31:29.000,5888680,28435599,1,16.500,24534247374948
2006088122428,2019-07-15 16:31:29.000,5888680,28435600,1,44.000,24534195208292
2006088122428,2019-07-15 16:31:29.000,5888680,28435601,1,71.500,24534211461220
2006088122428,2019-07-15 16:31:29.000,5888680,28435602,1,121.000,24534205497444
1365046427748,2019-07-11 17:32:14.000,5888681,28435603,1,71.500,24534211264612
1866316382268,2019-07-16 05:34:56.000,5888682,28435604,1,132.000,28553366765628
1866316382268,2019-07-16 05:34:56.000,5888682,28435605,1,44.000,24534196093028
1866316382268,2019-07-16 05:34:56.000,5888682,28435606,1,24.200,24534248194148
1959059521596,2019-07-01 01:36:59.000,5888683,28435607,1,132.000,24690938904676
1959059521596,2019-07-01 01:36:59.000,5888683,28435608,1,70.400,24534208479332
1959059521596,2019-07-01 01:36:59.000,5888683,28435609,1,105.600,28553366831164
1959059521596,2019-07-01 01:36:59.000,5888683,28435610,1,132.000,24534218080356
1365012578404,2019-06-15 19:13:49.000,5888684,28435611,1,110.000,24534204907620
